label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
uint32_gte_mask_cl39_O0,Instr,1,0,1,0,0,1,0.002496,0,1,0,1,0.001784,0,18,0,18,0.042967,0,19,0,19,0.044751,0,0.000000,0,0.000000,1,19,0,20,0.047247,797.250000,1814,20,0,1,0,0,134,35,0.098821,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_cl39_O0,Instr,1,0,1,0,0,1,0.002635,0,1,0,1,0.001971,0,0,0,0,0.000000,0,1,0,1,0.001971,0,0.000000,0,0.000000,1,1,0,2,0.004606,1277.000000,1284,1,19,1,0,0,134,35,0.016423,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl39_O0,Instr,1,1,1,0,0,1,0.002983,0,1,0,1,0.002499,0,0,0,0,0.000000,0,1,0,1,0.002499,0,0.000000,0,0.000000,1,1,0,2,0.005482,1277.000000,1284,1,19,1,0,0,134,35,0.016898,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl39_O0,Block,1,1,1,0,0,1,0.002610,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001924,0,0.000000,0,0.000000,1,1,0,2,0.004534,1277.000000,1284,1,19,1,0,0,134,35,0.015829,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,7,0,7,0.017793,0,7,0,7,0.017793,0,0.000000,0,0.000000,0,7,0,7,0.017793,483.000000,707,7,0,1,0,0,65,14,0.034133,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004371,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl39_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004555,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl39_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004678,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O0,Instr,1,0,1,0,0,1,0.002208,0,1,0,1,0.001343,0,23,0,23,0.050148,0,24,0,24,0.051491,0,0.000000,0,0.000000,1,24,0,25,0.053699,940.920000,1930,25,0,1,0,0,148,40,0.121352,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_cl7_O0,Instr,1,0,1,0,0,1,0.002635,0,1,0,1,0.001970,0,0,0,0,0.000000,0,1,0,1,0.001970,0,0.000000,0,0.000000,1,1,0,2,0.004605,1367.000000,1374,1,24,1,0,0,148,40,0.016704,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O0,Instr,1,1,1,0,0,1,0.002932,0,1,0,1,0.002991,0,0,0,0,0.000000,0,1,0,1,0.002991,0,0.000000,0,0.000000,1,1,0,2,0.005923,1367.000000,1374,1,24,1,0,0,148,40,0.018436,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O0,Block,1,1,1,0,0,1,0.002608,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002023,0,0.000000,0,0.000000,1,1,0,2,0.004631,1367.000000,1374,1,24,1,0,0,148,40,0.016308,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,7,0,7,0.017525,0,7,0,7,0.017525,0,0.000000,0,0.000000,0,7,0,7,0.017525,483.000000,707,7,0,1,0,0,65,14,0.033776,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_cl7_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004700,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004644,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_cl7_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,7,1,0,0,65,14,0.004196,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O0,Instr,1,0,1,0,0,1,0.002224,0,1,0,1,0.001591,0,18,0,18,0.034281,0,19,0,19,0.035872,0,0.000000,0,0.000000,1,19,0,20,0.038097,1417.100000,2301,21,0,1,0,0,177,45,0.103603,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_gcc5_O0,Instr,1,0,1,0,0,1,0.002651,0,1,0,1,0.002004,0,2,0,2,0.003339,0,3,0,3,0.005343,0,0.000000,0,0.000000,1,3,0,4,0.007994,1522.000000,1580,3,18,1,0,0,177,45,0.027738,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O0,Instr,1,1,1,0,0,1,0.002680,0,1,0,1,0.002042,0,1,0,1,0.001879,0,2,0,2,0.003921,0,0.000000,0,0.000000,1,2,0,3,0.006601,1502.666667,1564,2,19,1,0,0,177,45,0.022990,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O0,Block,1,1,1,0,0,1,0.003040,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003945,0,0.000000,0,0.000000,1,2,0,3,0.006985,1520.666667,1618,3,18,1,0,0,177,45,0.023533,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,11,0,11,0.026185,0,11,0,11,0.026185,0,0.000000,0,0.000000,0,11,0,11,0.026185,723.181818,1552,12,0,1,0,0,118,29,0.053922,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,118,29,0.005165,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,118,29,0.004799,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc5_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,118,29,0.004760,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O0,Instr,1,0,1,0,0,1,0.002241,0,1,0,1,0.001554,0,18,0,18,0.035645,0,19,0,19,0.037199,0,0.000000,0,0.000000,1,19,0,20,0.039440,1417.100000,2301,21,0,1,0,0,177,45,0.103392,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_gcc8_O0,Instr,1,0,1,0,0,1,0.002301,0,1,0,1,0.001934,0,2,0,2,0.004562,0,3,0,3,0.006496,0,0.000000,0,0.000000,1,3,0,4,0.008797,1522.000000,1580,3,18,1,0,0,177,45,0.027758,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O0,Instr,1,1,1,0,0,1,0.002558,0,1,0,1,0.001844,0,1,0,1,0.001693,0,2,0,2,0.003537,0,0.000000,0,0.000000,1,2,0,3,0.006095,1502.666667,1564,2,19,1,0,0,177,45,0.022556,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O0,Block,1,1,1,0,0,1,0.002758,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003449,0,0.000000,0,0.000000,1,2,0,3,0.006207,1520.666667,1618,3,18,1,0,0,177,45,0.024566,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,11,0,11,0.026758,0,11,0,11,0.026758,0,0.000000,0,0.000000,0,11,0,11,0.026758,721.545455,1546,12,0,1,0,0,117,29,0.054462,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint32_gte_mask_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,117,29,0.004952,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,117,29,0.004589,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint32_gte_mask_gcc8_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,12,1,0,0,117,29,0.004569,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O0,Instr,1,0,1,0,0,1,0.002597,0,1,0,1,0.002008,0,23,0,23,0.054013,0,24,0,24,0.056021,0,0.000000,0,0.000000,1,24,0,25,0.058618,768.520000,1617,25,0,1,0,0,127,36,0.124661,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl30_O0,Instr,1,0,1,0,0,1,0.002604,0,1,0,1,0.001866,0,0,0,0,0.000000,0,1,0,1,0.001866,0,0.000000,0,0.000000,1,1,0,2,0.004470,1131.000000,1138,1,24,1,0,0,127,36,0.015959,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O0,Instr,1,1,1,0,0,1,0.003080,0,1,0,1,0.002000,0,0,0,0,0.000000,0,1,0,1,0.002000,0,0.000000,0,0.000000,1,1,0,2,0.005080,1131.000000,1138,1,24,1,0,0,127,36,0.016468,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O0,Block,1,1,1,0,0,1,0.002493,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001879,0,0.000000,0,0.000000,1,1,0,2,0.004372,1131.000000,1138,1,24,1,0,0,127,36,0.015634,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,6,0,6,0.015802,0,6,0,6,0.015802,0,0.000000,0,0.000000,0,6,0,6,0.015802,377.333333,710,6,0,1,0,0,47,14,0.028996,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl30_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,6,1,0,0,47,14,0.003544,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,6,1,0,0,47,14,0.003569,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl30_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,6,1,0,0,47,14,0.004080,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O0,Instr,1,0,1,0,0,1,0.002258,0,1,0,1,0.001859,0,25,0,25,0.058440,0,26,0,26,0.060299,0,0.000000,0,0.000000,1,26,0,27,0.062557,814.518519,1683,27,0,1,0,0,133,38,0.137502,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl39_O0,Instr,1,0,1,0,0,1,0.002696,0,1,0,1,0.001917,0,0,0,0,0.000000,0,1,0,1,0.001917,0,0.000000,0,0.000000,1,1,0,2,0.004613,1184.000000,1191,1,26,1,0,0,133,38,0.016756,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O0,Instr,1,1,1,0,0,1,0.003095,0,1,0,1,0.002214,0,0,0,0,0.000000,0,1,0,1,0.002214,0,0.000000,0,0.000000,1,1,0,2,0.005309,1184.000000,1191,1,26,1,0,0,133,38,0.017022,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O0,Block,1,1,1,0,0,1,0.002730,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001926,0,0.000000,0,0.000000,1,1,0,2,0.004656,1184.000000,1191,1,26,1,0,0,133,38,0.015970,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,4,0,4,0.010835,0,4,0,4,0.010835,0,0.000000,0,0.000000,0,4,0,4,0.010835,344.000000,437,4,0,1,0,0,39,11,0.021577,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003457,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003516,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl39_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003470,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O0,Instr,1,0,1,0,0,1,0.002655,0,1,0,1,0.001892,0,27,0,27,0.061141,0,28,0,28,0.063033,0,0.000000,0,0.000000,1,28,0,29,0.065688,866.793103,1746,29,0,1,0,0,143,42,0.142108,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl7_O0,Instr,1,0,1,0,0,1,0.002659,0,1,0,1,0.002207,0,0,0,0,0.000000,0,1,0,1,0.002207,0,0.000000,0,0.000000,1,1,0,2,0.004866,1234.000000,1241,1,28,1,0,0,143,42,0.017362,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O0,Instr,1,1,1,0,0,1,0.002935,0,1,0,1,0.002065,0,0,0,0,0.000000,0,1,0,1,0.002065,0,0.000000,0,0.000000,1,1,0,2,0.005000,1234.000000,1241,1,28,1,0,0,143,42,0.017037,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O0,Block,1,1,1,0,0,1,0.002487,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001832,0,0.000000,0,0.000000,1,1,0,2,0.004319,1234.000000,1241,1,28,1,0,0,143,42,0.016069,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,4,0,4,0.011270,0,4,0,4,0.011270,0,0.000000,0,0.000000,0,4,0,4,0.011270,344.000000,437,4,0,1,0,0,39,11,0.021019,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_cl7_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003620,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003590,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_cl7_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,4,1,0,0,39,11,0.003346,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O0,Instr,1,0,1,0,0,1,0.002285,0,1,0,1,0.001718,0,16,0,16,0.032256,0,17,0,17,0.033974,0,0.000000,0,0.000000,1,17,0,18,0.036259,1250.000000,1870,19,0,1,0,0,143,36,0.094054,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_gcc5_O0,Instr,1,0,1,0,0,1,0.002774,0,1,0,1,0.002458,0,2,0,2,0.004016,0,3,0,3,0.006474,0,0.000000,0,0.000000,1,3,0,4,0.009248,1110.000000,1168,3,16,1,0,0,143,36,0.026114,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O0,Instr,1,1,1,0,0,1,0.002923,0,1,0,1,0.002187,0,1,0,1,0.001988,0,2,0,2,0.004175,0,0.000000,0,0.000000,1,2,0,3,0.007098,1090.666667,1152,2,17,1,0,0,143,36,0.021977,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O0,Block,1,1,1,0,0,1,0.003147,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.004109,0,0.000000,0,0.000000,1,2,0,3,0.007256,1108.666667,1206,3,16,1,0,0,143,36,0.021530,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,9,0,9,0.022604,0,9,0,9,0.022604,0,0.000000,0,0.000000,0,9,0,9,0.022604,518.111111,905,10,0,1,0,0,70,20,0.043277,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.003771,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.004378,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc5_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.004474,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O0,Instr,1,0,1,0,0,1,0.002233,0,1,0,1,0.001651,0,16,0,16,0.032310,0,17,0,17,0.033961,0,0.000000,0,0.000000,1,17,0,18,0.036194,1250.000000,1870,19,0,1,0,0,143,36,0.091187,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_gcc8_O0,Instr,1,0,1,0,0,1,0.002798,0,1,0,1,0.001883,0,2,0,2,0.003686,0,3,0,3,0.005569,0,0.000000,0,0.000000,1,3,0,4,0.008367,1110.000000,1168,3,16,1,0,0,143,36,0.025509,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O0,Instr,1,1,1,0,0,1,0.003020,0,1,0,1,0.002447,0,1,0,1,0.001802,0,2,0,2,0.004249,0,0.000000,0,0.000000,1,2,0,3,0.007269,1090.666667,1152,2,17,1,0,0,143,36,0.021765,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O0,Block,1,1,1,0,0,1,0.003250,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.004594,0,0.000000,0,0.000000,1,2,0,3,0.007844,1108.666667,1206,3,16,1,0,0,143,36,0.021852,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,9,0,9,0.022324,0,9,0,9,0.022324,0,0.000000,0,0.000000,0,9,0,9,0.022324,518.111111,905,10,0,1,0,0,70,20,0.042446,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
rotate32_right_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.003762,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.004193,0,0000,0,0,0,inf,shadow,0,std,boolector,0
rotate32_right_gcc8_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,10,1,0,0,70,20,0.004715,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O0,Instr,1,0,1,0,0,1,0.002114,0,1,0,1,0.001108,0,47,0,47,0.085989,0,48,0,48,0.087097,0,0.000000,0,0.000000,1,48,0,49,0.089211,1521.877551,3006,49,0,1,0,0,269,79,0.271199,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint64_eq_mask_cl30_O0,Instr,1,0,1,0,0,1,0.002384,0,1,0,1,0.001410,0,0,0,0,0.000000,0,1,0,1,0.001410,0,0.000000,0,0.000000,1,1,0,2,0.003794,2376.000000,2383,1,48,1,0,0,269,79,0.022196,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O0,Instr,1,1,1,0,0,1,0.002702,0,1,0,1,0.001604,0,0,0,0,0.000000,0,1,0,1,0.001604,0,0.000000,0,0.000000,1,1,0,2,0.004306,2376.000000,2383,1,48,1,0,0,269,79,0.023718,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O0,Block,1,1,1,0,0,1,0.001987,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001919,0,0.000000,0,0.000000,1,1,0,2,0.003906,2376.000000,2383,1,48,1,0,0,269,79,0.024321,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,8,0,8,0.019049,0,8,0,8,0.019049,0,0.000000,0,0.000000,0,8,0,8,0.019049,686.000000,1987,8,0,1,0,0,154,32,0.042052,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint64_eq_mask_cl30_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,8,1,0,0,154,32,0.005710,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,8,1,0,0,154,32,0.005782,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl30_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,8,1,0,0,154,32,0.005247,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl39_O0,Instr,1,0,1,0,0,1,0.002233,0,1,0,1,0.001388,0,47,0,47,0.090189,0,48,0,48,0.091577,0,0.000000,0,0.000000,1,48,0,49,0.093810,1538.244898,3228,49,0,1,0,0,293,84,0.274746,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint64_eq_mask_cl39_O0,Instr,1,0,1,0,0,1,0.002515,0,1,0,1,0.001513,0,1,0,1,0.002008,0,2,0,2,0.003521,0,0.000000,0,0.000000,1,2,0,3,0.006036,2592.333333,2607,2,47,1,0,0,293,84,0.030411,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl39_O0,Instr,1,1,1,0,0,1,0.002393,0,1,0,1,0.001511,0,1,0,1,0.001743,0,2,0,2,0.003254,0,0.000000,0,0.000000,1,2,0,3,0.005647,2592.333333,2607,2,47,1,0,0,293,84,0.029525,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl39_O0,Block,1,1,1,0,0,1,0.002394,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003553,0,0.000000,0,0.000000,1,2,0,3,0.005947,2636.000000,2738,2,47,1,0,0,293,84,0.030137,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,6,0,6,0.014932,0,6,0,6,0.014932,0,0.000000,0,0.000000,0,6,0,6,0.014932,543.666667,763,6,0,1,0,0,146,29,0.032631,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
uint64_eq_mask_cl39_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,6,1,0,0,146,29,0.005569,0,0000,0,0,0,inf,shadow,0,std,boolector,0
uint64_eq_mask_cl39_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,6,1,0,0,146,29,0.005887,0,0000,0,0,0,inf,shadow,0,std,boolector,0
