label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
ct_select_v3_cl30_O3,Instr,1,0,1,0,0,1,0.002675,0,1,0,1,0.002107,0,0,0,0,0.000000,0,1,0,1,0.002107,0,0.000000,0,0.000000,1,1,0,2,0.004782,1095.000000,1102,1,16,1,0,0,131,33,0.015307,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O3,Instr,1,1,1,0,0,1,0.002106,0,1,0,1,0.002081,0,0,0,0,0.000000,0,1,0,1,0.002081,0,0.000000,0,0.000000,1,1,0,2,0.004187,1095.000000,1102,1,16,1,0,0,131,33,0.015169,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O3,Block,1,1,1,0,0,1,0.002327,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002023,0,0.000000,0,0.000000,1,1,0,2,0.004350,1095.000000,1102,1,16,1,0,0,131,33,0.016336,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O0,Instr,1,0,1,0,0,1,0.002151,0,1,0,1,0.001538,0,30,0,30,0.067178,0,31,0,31,0.068717,0,0.000000,0,0.000000,1,31,0,32,0.070868,943.812500,2113,32,0,1,0,0,198,54,0.151278,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_cl39_O0,Instr,1,0,1,0,0,1,0.002409,0,1,0,1,0.001797,0,0,0,0,0.000000,0,1,0,1,0.001797,0,0.000000,0,0.000000,1,1,0,2,0.004206,1575.000000,1582,1,31,1,0,0,198,54,0.017946,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O0,Instr,1,1,1,0,0,1,0.002666,0,1,0,1,0.002138,0,0,0,0,0.000000,0,1,0,1,0.002138,0,0.000000,0,0.000000,1,1,0,2,0.004804,1575.000000,1582,1,31,1,0,0,198,54,0.018467,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O0,Block,1,1,1,0,0,1,0.002297,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001819,0,0.000000,0,0.000000,1,1,0,2,0.004116,1575.000000,1582,1,31,1,0,0,198,54,0.017221,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O3,Instr,1,0,4,0,0,4,0.011830,1,2,0,3,0.006800,0,14,0,14,0.035748,1,16,0,17,0.042547,0,0.000000,0,0.000000,5,16,0,21,0.054377,561.714286,1134,19,1,2,0,1,149,36,0.098926,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_cl39_O3,Instr,1,0,4,0,0,4,0.012019,1,2,0,3,0.007703,0,0,0,0,0.000000,1,2,0,3,0.007703,0,0.000000,0,0.000000,5,2,0,7,0.019722,724.142857,921,3,17,2,0,1,149,36,0.041168,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O3,Instr,1,1,4,0,0,4,0.011616,1,2,0,3,0.006378,0,0,0,0,0.000000,1,2,0,3,0.006378,0,0.000000,0,0.000000,5,2,0,7,0.017994,724.142857,921,3,17,2,0,1,149,36,0.039242,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl39_O3,Block,1,1,4,0,0,4,0.011492,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007307,0,0.000000,0,0.000000,5,2,0,7,0.018798,724.142857,921,3,16,2,0,1,149,36,0.039268,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O0,Instr,1,0,1,0,0,1,0.002325,0,1,0,1,0.001404,0,32,0,32,0.069055,0,33,0,33,0.070459,0,0.000000,0,0.000000,1,33,0,34,0.072784,1026.441176,2164,34,0,1,0,0,204,56,0.162797,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_cl7_O0,Instr,1,0,1,0,0,1,0.002439,0,1,0,1,0.002213,0,0,0,0,0.000000,0,1,0,1,0.002213,0,0.000000,0,0.000000,1,1,0,2,0.004652,1613.000000,1620,1,33,1,0,0,204,56,0.017644,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O0,Instr,1,1,1,0,0,1,0.001984,0,1,0,1,0.002096,0,0,0,0,0.000000,0,1,0,1,0.002096,0,0.000000,0,0.000000,1,1,0,2,0.004080,1613.000000,1620,1,33,1,0,0,204,56,0.019898,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O0,Block,1,1,1,0,0,1,0.002529,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001826,0,0.000000,0,0.000000,1,1,0,2,0.004355,1613.000000,1620,1,33,1,0,0,204,56,0.017801,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O3,Instr,1,0,4,0,0,4,0.011486,1,2,0,3,0.007983,0,13,0,13,0.033007,1,15,0,16,0.040990,0,0.000000,0,0.000000,5,15,0,20,0.052476,402.200000,556,18,1,2,0,1,82,29,0.089828,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_cl7_O3,Instr,1,0,4,0,0,4,0.011480,1,2,0,3,0.008052,0,0,0,0,0.000000,1,2,0,3,0.008052,0,0.000000,0,0.000000,5,2,0,7,0.019533,400.285714,419,3,16,2,0,1,82,29,0.036558,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O3,Instr,1,1,4,0,0,4,0.011409,1,2,0,3,0.007690,0,0,0,0,0.000000,1,2,0,3,0.007690,0,0.000000,0,0.000000,5,2,0,7,0.019099,400.285714,419,3,16,2,0,1,82,29,0.036669,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl7_O3,Block,1,1,4,0,0,4,0.012604,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008248,0,0.000000,0,0.000000,5,2,0,7,0.020853,400.285714,419,3,15,2,0,1,82,29,0.037936,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O0,Instr,1,0,1,0,0,1,0.002113,0,1,0,1,0.001292,0,27,0,27,0.046155,0,28,0,28,0.047447,0,0.000000,0,0.000000,1,28,0,29,0.049561,1728.551724,2653,30,0,1,0,0,225,53,0.149960,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_gcc5_O0,Instr,1,0,1,0,0,1,0.002424,0,1,0,1,0.001918,0,2,0,2,0.003777,0,3,0,3,0.005695,0,0.000000,0,0.000000,1,3,0,4,0.008119,1637.000000,1695,3,27,1,0,0,225,53,0.029048,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O0,Instr,1,1,1,0,0,1,0.002385,0,1,0,1,0.001916,0,1,0,1,0.001799,0,2,0,2,0.003715,0,0.000000,0,0.000000,1,2,0,3,0.006100,1617.666667,1679,2,28,1,0,0,225,53,0.023355,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O0,Block,1,1,1,0,0,1,0.002585,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003769,0,0.000000,0,0.000000,1,2,0,3,0.006354,1635.666667,1733,3,27,1,0,0,225,53,0.023876,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O3,Instr,1,0,1,0,0,1,0.002637,0,1,0,1,0.001959,0,18,0,18,0.041247,0,19,0,19,0.043206,0,0.000000,0,0.000000,1,19,0,20,0.045843,780.000000,1401,23,0,1,0,0,131,33,0.094149,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_gcc5_O3,Instr,1,0,1,0,0,1,0.002817,0,1,0,1,0.002080,0,0,0,0,0.000000,0,1,0,1,0.002080,0,0.000000,0,0.000000,1,1,0,2,0.004897,886.000000,893,1,22,1,0,0,131,33,0.015270,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O3,Instr,1,1,1,0,0,1,0.002788,0,1,0,1,0.002134,0,0,0,0,0.000000,0,1,0,1,0.002134,0,0.000000,0,0.000000,1,1,0,2,0.004922,886.000000,893,1,22,1,0,0,131,33,0.015384,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc5_O3,Block,1,1,1,0,0,1,0.002816,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002099,0,0.000000,0,0.000000,1,1,0,2,0.004915,886.000000,893,1,22,1,0,0,131,33,0.014856,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O0,Instr,1,0,1,0,0,1,0.002013,0,1,0,1,0.001168,0,27,0,27,0.043994,0,28,0,28,0.045162,0,0.000000,0,0.000000,1,28,0,29,0.047175,1728.551724,2653,30,0,1,0,0,225,53,0.148817,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_gcc8_O0,Instr,1,0,1,0,0,1,0.002448,0,1,0,1,0.001949,0,2,0,2,0.003394,0,3,0,3,0.005343,0,0.000000,0,0.000000,1,3,0,4,0.007791,1637.000000,1695,3,27,1,0,0,225,53,0.028994,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O0,Instr,1,1,1,0,0,1,0.002465,0,1,0,1,0.001933,0,1,0,1,0.001678,0,2,0,2,0.003611,0,0.000000,0,0.000000,1,2,0,3,0.006076,1617.666667,1679,2,28,1,0,0,225,53,0.023408,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O0,Block,1,1,1,0,0,1,0.002695,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003488,0,0.000000,0,0.000000,1,2,0,3,0.006183,1635.666667,1733,3,27,1,0,0,225,53,0.024034,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O3,Instr,1,0,1,0,0,1,0.002964,0,1,0,1,0.001953,0,18,0,18,0.041588,0,19,0,19,0.043540,0,0.000000,0,0.000000,1,19,0,20,0.046504,780.000000,1401,23,0,1,0,0,131,33,0.093529,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_gcc8_O3,Instr,1,0,1,0,0,1,0.002687,0,1,0,1,0.002286,0,0,0,0,0.000000,0,1,0,1,0.002286,0,0.000000,0,0.000000,1,1,0,2,0.004973,886.000000,893,1,22,1,0,0,131,33,0.015741,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O3,Instr,1,1,1,0,0,1,0.003230,0,1,0,1,0.002257,0,0,0,0,0.000000,0,1,0,1,0.002257,0,0.000000,0,0.000000,1,1,0,2,0.005487,886.000000,893,1,22,1,0,0,131,33,0.015542,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_gcc8_O3,Block,1,1,1,0,0,1,0.002776,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002182,0,0.000000,0,0.000000,1,1,0,2,0.004958,886.000000,893,1,22,1,0,0,131,33,0.015213,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O0,Instr,1,0,1,0,0,1,0.002115,0,1,0,1,0.001368,0,27,0,27,0.059542,0,28,0,28,0.060910,0,0.000000,0,0.000000,1,28,0,29,0.063025,883.000000,2139,29,0,1,0,0,186,50,0.134412,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl30_O0,Instr,1,0,1,0,0,1,0.002207,0,1,0,1,0.001969,0,0,0,0,0.000000,0,1,0,1,0.001969,0,0.000000,0,0.000000,1,1,0,2,0.004176,1596.000000,1603,1,28,1,0,0,186,50,0.017407,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O0,Instr,1,1,1,0,0,1,0.002744,0,1,0,1,0.002361,0,0,0,0,0.000000,0,1,0,1,0.002361,0,0.000000,0,0.000000,1,1,0,2,0.005105,1596.000000,1603,1,28,1,0,0,186,50,0.018478,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O0,Block,1,1,1,0,0,1,0.003506,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.003667,0,0.000000,0,0.000000,1,1,0,2,0.007173,1596.000000,1603,1,28,1,0,0,186,50,0.020457,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O3,Instr,1,0,4,0,0,4,0.011616,1,2,0,3,0.007227,0,16,0,16,0.040263,1,18,0,19,0.047490,0,0.000000,0,0.000000,5,18,0,23,0.059106,526.130435,858,21,1,2,0,1,102,34,0.106023,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl30_O3,Instr,1,0,4,0,0,4,0.012092,1,2,0,3,0.007859,0,0,0,0,0.000000,1,2,0,3,0.007859,0,0.000000,0,0.000000,5,2,0,7,0.019951,521.285714,540,3,19,2,0,1,102,34,0.038112,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O3,Instr,1,1,4,0,0,4,0.011353,1,2,0,3,0.008184,0,0,0,0,0.000000,1,2,0,3,0.008184,0,0.000000,0,0.000000,5,2,0,7,0.019537,521.285714,540,3,19,2,0,1,102,34,0.038322,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl30_O3,Block,1,1,4,0,0,4,0.011056,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008084,0,0.000000,0,0.000000,5,2,0,7,0.019140,521.285714,540,3,18,2,0,1,102,34,0.038648,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O0,Instr,1,0,1,0,0,1,0.002030,0,1,0,1,0.001512,0,29,0,29,0.063888,0,30,0,30,0.065400,0,0.000000,0,0.000000,1,30,0,31,0.067430,978.322581,2305,31,0,1,0,0,201,53,0.147632,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl39_O0,Instr,1,0,1,0,0,1,0.002381,0,1,0,1,0.002065,0,0,0,0,0.000000,0,1,0,1,0.002065,0,0.000000,0,0.000000,1,1,0,2,0.004446,1698.000000,1705,1,30,1,0,0,201,53,0.018131,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O0,Instr,1,1,1,0,0,1,0.002421,0,1,0,1,0.001879,0,0,0,0,0.000000,0,1,0,1,0.001879,0,0.000000,0,0.000000,1,1,0,2,0.004300,1698.000000,1705,1,30,1,0,0,201,53,0.018454,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O0,Block,1,1,1,0,0,1,0.002343,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001663,0,0.000000,0,0.000000,1,1,0,2,0.004006,1698.000000,1705,1,30,1,0,0,201,53,0.017251,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O3,Instr,1,0,4,0,0,4,0.012239,1,2,0,3,0.007609,0,13,0,13,0.034143,1,15,0,16,0.041752,0,0.000000,0,0.000000,5,15,0,20,0.053990,402.200000,556,18,1,2,0,1,82,29,0.093194,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl39_O3,Instr,1,0,4,0,0,4,0.012022,1,2,0,3,0.008094,0,0,0,0,0.000000,1,2,0,3,0.008094,0,0.000000,0,0.000000,5,2,0,7,0.020116,400.285714,419,3,16,2,0,1,82,29,0.037064,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O3,Instr,1,1,4,0,0,4,0.011904,1,2,0,3,0.008635,0,0,0,0,0.000000,1,2,0,3,0.008635,0,0.000000,0,0.000000,5,2,0,7,0.020539,400.285714,419,3,16,2,0,1,82,29,0.038149,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl39_O3,Block,1,1,4,0,0,4,0.011653,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008311,0,0.000000,0,0.000000,5,2,0,7,0.019964,400.285714,419,3,15,2,0,1,82,29,0.037180,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O0,Instr,1,0,1,0,0,1,0.002136,0,1,0,1,0.001562,0,33,0,33,0.069334,0,34,0,34,0.070896,0,0.000000,0,0.000000,1,34,0,35,0.073032,1111.628571,2407,35,0,1,0,0,213,57,0.168917,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl7_O0,Instr,1,0,1,0,0,1,0.002313,0,1,0,1,0.001667,0,0,0,0,0.000000,0,1,0,1,0.001667,0,0.000000,0,0.000000,1,1,0,2,0.003980,1774.000000,1781,1,34,1,0,0,213,57,0.018606,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O0,Instr,1,1,1,0,0,1,0.002613,0,1,0,1,0.000999,0,0,0,0,0.000000,0,1,0,1,0.000999,0,0.000000,0,0.000000,1,1,0,2,0.003612,1774.000000,1781,1,34,1,0,0,213,57,0.019096,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O0,Block,1,1,1,0,0,1,0.002330,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001754,0,0.000000,0,0.000000,1,1,0,2,0.004084,1774.000000,1781,1,34,1,0,0,213,57,0.017989,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O3,Instr,1,0,4,0,0,4,0.011959,1,2,0,3,0.007858,0,13,0,13,0.033926,1,15,0,16,0.041784,0,0.000000,0,0.000000,5,15,0,20,0.053743,402.200000,556,18,1,2,0,1,82,29,0.090097,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_cl7_O3,Instr,1,0,4,0,0,4,0.011654,1,2,0,3,0.008718,0,0,0,0,0.000000,1,2,0,3,0.008718,0,0.000000,0,0.000000,5,2,0,7,0.020372,400.285714,419,3,16,2,0,1,82,29,0.036946,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O3,Instr,1,1,4,0,0,4,0.011130,1,2,0,3,0.008067,0,0,0,0,0.000000,1,2,0,3,0.008067,0,0.000000,0,0.000000,5,2,0,7,0.019197,400.285714,419,3,16,2,0,1,82,29,0.037146,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_cl7_O3,Block,1,1,4,0,0,4,0.011692,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008663,0,0.000000,0,0.000000,5,2,0,7,0.020355,400.285714,419,3,15,2,0,1,82,29,0.037179,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O0,Instr,1,0,1,0,0,1,0.001815,0,1,0,1,0.001126,0,25,0,25,0.041992,0,26,0,26,0.043118,0,0.000000,0,0.000000,1,26,0,27,0.044933,1675.185185,2657,28,0,1,0,0,219,52,0.137708,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_gcc5_O0,Instr,1,0,1,0,0,1,0.002397,0,1,0,1,0.001966,0,2,0,2,0.004551,0,3,0,3,0.006517,0,0.000000,0,0.000000,1,3,0,4,0.008914,1626.000000,1684,3,25,1,0,0,219,52,0.029675,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O0,Instr,1,1,1,0,0,1,0.002346,0,1,0,1,0.001758,0,1,0,1,0.001634,0,2,0,2,0.003392,0,0.000000,0,0.000000,1,2,0,3,0.005738,1606.666667,1668,2,26,1,0,0,219,52,0.022868,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O0,Block,1,1,1,0,0,1,0.002617,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003797,0,0.000000,0,0.000000,1,2,0,3,0.006414,1624.666667,1722,3,25,1,0,0,219,52,0.023767,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O3,Instr,1,0,1,0,0,1,0.002617,0,1,0,1,0.001988,0,16,0,16,0.037312,0,17,0,17,0.039300,0,0.000000,0,0.000000,1,17,0,18,0.041917,750.000000,1419,21,0,1,0,0,129,34,0.083978,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_gcc5_O3,Instr,1,0,1,0,0,1,0.002780,0,1,0,1,0.002158,0,0,0,0,0.000000,0,1,0,1,0.002158,0,0.000000,0,0.000000,1,1,0,2,0.004938,889.000000,896,1,20,1,0,0,129,34,0.015471,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O3,Instr,1,1,1,0,0,1,0.003904,0,1,0,1,0.002168,0,0,0,0,0.000000,0,1,0,1,0.002168,0,0.000000,0,0.000000,1,1,0,2,0.006072,889.000000,896,1,20,1,0,0,129,34,0.015830,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc5_O3,Block,1,1,1,0,0,1,0.002922,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002347,0,0.000000,0,0.000000,1,1,0,2,0.005269,889.000000,896,1,20,1,0,0,129,34,0.015625,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O0,Instr,1,0,1,0,0,1,0.001970,0,1,0,1,0.001195,0,25,0,25,0.043852,0,26,0,26,0.045047,0,0.000000,0,0.000000,1,26,0,27,0.047017,1675.185185,2657,28,0,1,0,0,219,52,0.139393,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_gcc8_O0,Instr,1,0,1,0,0,1,0.002393,0,1,0,1,0.001867,0,2,0,2,0.003946,0,3,0,3,0.005813,0,0.000000,0,0.000000,1,3,0,4,0.008206,1626.000000,1684,3,25,1,0,0,219,52,0.028571,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O0,Instr,1,1,1,0,0,1,0.002518,0,1,0,1,0.002063,0,1,0,1,0.001650,0,2,0,2,0.003713,0,0.000000,0,0.000000,1,2,0,3,0.006231,1606.666667,1668,2,26,1,0,0,219,52,0.022880,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O0,Block,1,1,1,0,0,1,0.002613,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.004361,0,0.000000,0,0.000000,1,2,0,3,0.006974,1624.666667,1722,3,25,1,0,0,219,52,0.023482,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O3,Instr,1,0,1,0,0,1,0.002610,0,1,0,1,0.001930,0,16,0,16,0.037124,0,17,0,17,0.039054,0,0.000000,0,0.000000,1,17,0,18,0.041664,786.222222,1551,21,0,1,0,0,135,34,0.084386,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v4_gcc8_O3,Instr,1,0,1,0,0,1,0.002748,0,1,0,1,0.002205,0,0,0,0,0.000000,0,1,0,1,0.002205,0,0.000000,0,0.000000,1,1,0,2,0.004953,1021.000000,1028,1,20,1,0,0,135,34,0.015961,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O3,Instr,1,1,1,0,0,1,0.003273,0,1,0,1,0.002473,0,0,0,0,0.000000,0,1,0,1,0.002473,0,0.000000,0,0.000000,1,1,0,2,0.005746,1021.000000,1028,1,20,1,0,0,135,34,0.016268,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v4_gcc8_O3,Block,1,1,1,0,0,1,0.002653,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002068,0,0.000000,0,0.000000,1,1,0,2,0.004721,1021.000000,1028,1,20,1,0,0,135,34,0.015016,0,0000,0,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O0,Instr,1,0,4,0,0,4,0.010247,1,2,0,3,0.006335,0,27,0,27,0.061636,1,29,0,30,0.067971,0,0.000000,0,0.000000,5,29,0,34,0.078218,808.911765,1421,32,1,2,0,1,157,48,0.158219,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
naive_select_cl30_O0,Instr,1,0,4,0,0,4,0.010639,1,2,0,3,0.006771,0,0,0,0,0.000000,1,2,0,3,0.006771,0,0.000000,0,0.000000,5,2,0,7,0.017410,882.285714,940,3,30,2,0,1,157,48,0.041826,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O0,Instr,1,1,4,0,0,4,0.010302,1,2,0,3,0.006548,0,0,0,0,0.000000,1,2,0,3,0.006548,0,0.000000,0,0.000000,5,2,0,7,0.016850,882.285714,940,3,30,2,0,1,157,48,0.042901,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O0,Block,1,1,4,0,0,4,0.011282,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007167,0,0.000000,0,0.000000,5,2,0,7,0.018449,882.285714,940,3,29,2,0,1,157,48,0.041937,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O3,Instr,1,0,4,0,0,4,0.011808,1,2,0,3,0.007597,0,16,0,16,0.040082,1,18,0,19,0.047679,0,0.000000,0,0.000000,5,18,0,23,0.059487,526.130435,858,21,1,2,0,1,102,34,0.104812,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
naive_select_cl30_O3,Instr,1,0,4,0,0,4,0.011907,1,2,0,3,0.008656,0,0,0,0,0.000000,1,2,0,3,0.008656,0,0.000000,0,0.000000,5,2,0,7,0.020563,521.285714,540,3,19,2,0,1,102,34,0.038090,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O3,Instr,1,1,4,0,0,4,0.011814,1,2,0,3,0.008752,0,0,0,0,0.000000,1,2,0,3,0.008752,0,0.000000,0,0.000000,5,2,0,7,0.020566,521.285714,540,3,19,2,0,1,102,34,0.039095,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl30_O3,Block,1,1,4,0,0,4,0.011395,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007874,0,0.000000,0,0.000000,5,2,0,7,0.019269,521.285714,540,3,18,2,0,1,102,34,0.037989,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl39_O0,Instr,1,0,4,0,0,4,0.010338,1,2,0,3,0.006507,0,30,0,30,0.068733,1,32,0,33,0.075240,0,0.000000,0,0.000000,5,32,0,37,0.085577,852.432432,1481,35,1,2,0,1,168,52,0.177443,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
naive_select_cl39_O0,Instr,1,0,4,0,0,4,0.011072,1,2,0,3,0.007249,0,0,0,0,0.000000,1,2,0,3,0.007249,0,0.000000,0,0.000000,5,2,0,7,0.018321,919.428571,987,3,33,2,0,1,168,52,0.042928,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl39_O0,Instr,1,1,4,0,0,4,0.010821,1,2,0,3,0.006983,0,0,0,0,0.000000,1,2,0,3,0.006983,0,0.000000,0,0.000000,5,2,0,7,0.017804,919.428571,987,3,33,2,0,1,168,52,0.042264,1,0000,7,0,0,inf,shadow,0,std,boolector,0
naive_select_cl39_O0,Block,1,1,4,0,0,4,0.010997,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007020,0,0.000000,0,0.000000,5,2,0,7,0.018017,919.428571,987,3,32,2,0,1,168,52,0.043167,1,0000,7,0,0,inf,shadow,0,std,boolector,0
