label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
ct_is_zero_8_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,187,47,0.006332,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_is_zero_8_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,21,0.004689,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_is_zero_8_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,21,0.003981,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_is_zero_8_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,21,0.004338,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl30_O0,Never,1,0,2,0,0,2,0.007126,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.007126,876.500000,927,0,0,1,0,0,175,47,0.017853,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl30_O0,Never,1,0,2,0,0,2,0.005064,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005064,126.000000,126,0,0,1,0,0,175,47,0.014844,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,175,47,0.006128,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,94,20,0.004728,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,94,20,0.004166,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,94,20,0.004559,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl39_O0,Never,1,0,2,0,0,2,0.005968,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005968,1022.500000,1073,0,0,1,0,0,196,50,0.017558,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl39_O0,Never,1,0,2,0,0,2,0.004662,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.004662,132.000000,132,0,0,1,0,0,196,50,0.015321,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,196,50,0.006340,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004925,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004438,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004491,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl7_O0,Never,1,0,2,0,0,2,0.005215,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005215,1060.000000,1118,0,0,1,0,0,208,54,0.016846,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl7_O0,Never,1,0,2,0,0,2,0.005538,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005538,142.000000,142,0,0,1,0,0,208,54,0.016600,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,208,54,0.006246,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004370,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004471,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,86,17,0.004998,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_gcc5_O0,Never,1,0,2,0,0,2,0.005364,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005364,1166.000000,1218,0,0,1,0,0,214,48,0.017601,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_gcc5_O0,Never,1,0,2,0,0,2,0.005707,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005707,107.000000,107,0,0,1,0,0,214,48,0.016416,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,214,48,0.007015,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.004682,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.004388,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.005668,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_gcc8_O0,Never,1,0,2,0,0,2,0.005061,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005061,1166.000000,1218,0,0,1,0,0,214,48,0.017336,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_gcc8_O0,Never,1,0,2,0,0,2,0.005696,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,2,0,0,2,0.005696,107.000000,107,0,0,1,0,0,214,48,0.015960,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,214,48,0.007082,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_lt_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.004579,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_lt_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.004317,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_lt_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,26,0.005244,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl30_O0,Never,1,0,1,0,0,1,0.002951,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002951,652.000000,652,0,0,1,0,0,132,38,0.010729,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl30_O0,Never,1,0,1,0,0,1,0.002735,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002735,94.000000,94,0,0,1,0,0,132,38,0.009368,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,132,38,0.005126,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,74,20,0.004649,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,74,20,0.004074,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,74,20,0.004147,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl39_O0,Never,1,0,1,0,0,1,0.002997,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002997,679.000000,679,0,0,1,0,0,138,40,0.010730,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl39_O0,Never,1,0,1,0,0,1,0.003020,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003020,100.000000,100,0,0,1,0,0,138,40,0.010063,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,138,40,0.005444,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.004307,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.003859,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.003956,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl7_O0,Never,1,0,1,0,0,1,0.003929,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003929,732.000000,732,0,0,1,0,0,152,45,0.011523,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl7_O0,Never,1,0,1,0,0,1,0.002539,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002539,116.000000,116,0,0,1,0,0,152,45,0.010360,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,152,45,0.005275,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.004138,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.003876,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,66,17,0.004582,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_gcc5_O0,Never,1,0,1,0,0,1,0.002881,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002881,1076.000000,1076,0,0,1,0,0,192,45,0.011306,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_gcc5_O0,Never,1,0,1,0,0,1,0.002921,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002921,81.000000,81,0,0,1,0,0,192,45,0.010522,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,192,45,0.006384,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004664,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004237,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004415,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_gcc8_O0,Never,1,0,1,0,0,1,0.002804,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002804,1076.000000,1076,0,0,1,0,0,192,45,0.011328,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_gcc8_O0,Never,1,0,1,0,0,1,0.002636,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002636,81.000000,81,0,0,1,0,0,192,45,0.011633,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,192,45,0.005900,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_select_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004744,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_select_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004120,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_select_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,95,25,0.004296,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl30_O0,Never,1,0,3,0,0,3,0.008020,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.008020,974.000000,1075,0,0,1,0,0,203,56,0.022796,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl30_O0,Never,1,0,3,0,0,3,0.007422,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007422,153.000000,153,0,0,1,0,0,203,56,0.022618,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,203,56,0.006303,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,75,18,0.004211,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,75,18,0.003977,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,75,18,0.004748,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl39_O0,Never,1,0,3,0,0,3,0.007969,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007969,1120.000000,1221,0,0,1,0,0,224,59,0.022636,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl39_O0,Never,1,0,3,0,0,3,0.006918,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.006918,156.000000,156,0,0,1,0,0,224,59,0.021263,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,224,59,0.006819,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.004258,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.003921,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.004824,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl7_O0,Never,1,0,3,0,0,3,0.007836,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007836,1120.000000,1221,0,0,1,0,0,224,59,0.022513,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl7_O0,Never,1,0,3,0,0,3,0.007029,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007029,153.000000,153,0,0,1,0,0,224,59,0.021402,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,224,59,0.006766,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.004022,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.004181,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,15,0.004480,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_gcc5_O0,Never,1,0,3,0,0,3,0.007924,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007924,1123.000000,1227,0,0,1,0,0,225,55,0.022004,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_gcc5_O0,Never,1,0,3,0,0,3,0.007250,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007250,122.000000,122,0,0,1,0,0,225,55,0.021562,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,225,55,0.006622,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,98,24,0.004648,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,98,24,0.004427,0,0000,0,0,0,inf,sse,0,std,boolector,1
ct_eq_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,98,24,0.004704,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
ct_eq_gcc8_O0,Never,1,0,3,0,0,3,0.008293,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.008293,1123.000000,1227,0,0,1,0,0,225,55,0.022783,0,0000,0,0,0,inf,sse,0,std,boolector,0
ct_eq_gcc8_O0,Never,1,0,3,0,0,3,0.007469,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,3,0,0,3,0.007469,122.000000,122,0,0,1,0,0,225,55,0.020377,0,0000,0,0,0,inf,sse,0,std,boolector,1
