label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
uint32_eq_mask_gcc8_O0,Never,1,0,1,0,0,1,0.002706,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002706,160.000000,160,0,0,1,0,0,244,52,0.011492,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_eq_mask_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,244,52,0.007629,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_eq_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,155,34,0.005629,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_eq_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,155,34,0.004756,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_eq_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,155,34,0.005506,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl30_O0,Never,1,0,1,0,0,1,0.003086,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003086,547.000000,547,0,0,1,0,0,118,37,0.009727,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl30_O0,Never,1,0,1,0,0,1,0.002930,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002930,87.000000,87,0,0,1,0,0,118,37,0.009770,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,118,37,0.005441,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.004148,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.003627,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.004030,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl39_O0,Never,1,0,1,0,0,1,0.003585,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003585,573.000000,573,0,0,1,0,0,126,40,0.010680,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl39_O0,Never,1,0,1,0,0,1,0.002877,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002877,93.000000,93,0,0,1,0,0,126,40,0.009416,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,126,40,0.005169,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.004035,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.004042,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.004166,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl7_O0,Never,1,0,1,0,0,1,0.003207,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003207,582.000000,582,0,0,1,0,0,128,41,0.010232,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl7_O0,Never,1,0,1,0,0,1,0.002694,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002694,93.000000,93,0,0,1,0,0,128,41,0.009243,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,128,41,0.005315,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.004175,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.003837,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,52,14,0.003799,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_gcc5_O0,Never,1,0,1,0,0,1,0.002765,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002765,951.000000,951,0,0,1,0,0,176,45,0.010895,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_gcc5_O0,Never,1,0,1,0,0,1,0.003168,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003168,87.000000,87,0,0,1,0,0,176,45,0.010908,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,176,45,0.005848,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004450,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004133,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004269,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_gcc8_O0,Never,1,0,1,0,0,1,0.002926,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002926,951.000000,951,0,0,1,0,0,176,45,0.011786,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_gcc8_O0,Never,1,0,1,0,0,1,0.002838,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002838,87.000000,87,0,0,1,0,0,176,45,0.010171,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,176,45,0.005610,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint8_gte_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004191,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint8_gte_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004250,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint8_gte_mask_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,83,23,0.004223,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl30_O0,Never,1,0,1,0,0,1,0.002979,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002979,631.000000,631,0,0,1,0,0,127,36,0.010001,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl30_O0,Never,1,0,1,0,0,1,0.003276,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003276,77.000000,77,0,0,1,0,0,127,36,0.009752,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,127,36,0.005639,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,47,14,0.003869,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,47,14,0.003399,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,47,14,0.003639,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl39_O0,Never,1,0,1,0,0,1,0.003378,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003378,664.000000,664,0,0,1,0,0,133,38,0.010798,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl39_O0,Never,1,0,1,0,0,1,0.002845,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002845,83.000000,83,0,0,1,0,0,133,38,0.009904,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,133,38,0.005295,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.003616,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.003459,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.004443,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl7_O0,Never,1,0,1,0,0,1,0.002947,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002947,695.000000,695,0,0,1,0,0,143,42,0.010865,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl7_O0,Never,1,0,1,0,0,1,0.002865,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002865,91.000000,91,0,0,1,0,0,143,42,0.009774,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,143,42,0.005144,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.003990,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.003784,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,39,11,0.003966,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_gcc5_O0,Never,1,0,1,0,0,1,0.002872,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002872,753.000000,753,0,0,1,0,0,143,36,0.010354,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_gcc5_O0,Never,1,0,1,0,0,1,0.003237,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003237,65.000000,65,0,0,1,0,0,143,36,0.010168,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,143,36,0.005171,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.004095,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.003948,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.004125,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_gcc8_O0,Never,1,0,1,0,0,1,0.003255,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003255,753.000000,753,0,0,1,0,0,143,36,0.010752,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_gcc8_O0,Never,1,0,1,0,0,1,0.003095,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003095,65.000000,65,0,0,1,0,0,143,36,0.009868,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_gcc8_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,143,36,0.005157,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
rotate32_left_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.004151,0,0000,0,0,0,inf,sse,0,std,boolector,0
rotate32_left_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.003675,0,0000,0,0,0,inf,sse,0,std,boolector,1
rotate32_left_gcc8_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,70,20,0.004451,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl30_O0,Never,1,0,1,0,0,1,0.003007,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003007,648.000000,648,0,0,1,0,0,117,31,0.010528,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl30_O0,Never,1,0,1,0,0,1,0.002973,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002973,83.000000,83,0,0,1,0,0,117,31,0.009581,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl30_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,117,31,0.004856,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.004859,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.003935,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl30_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,67,17,0.004159,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl39_O0,Never,1,0,1,0,0,1,0.002924,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002924,730.000000,730,0,0,1,0,0,134,35,0.010352,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl39_O0,Never,1,0,1,0,0,1,0.003012,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.003012,89.000000,89,0,0,1,0,0,134,35,0.009837,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl39_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,134,35,0.005674,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.004256,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.003786,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl39_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.004153,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl7_O0,Never,1,0,1,0,0,1,0.002953,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002953,787.000000,787,0,0,1,0,0,148,40,0.010844,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl7_O0,Never,1,0,1,0,0,1,0.002550,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002550,105.000000,105,0,0,1,0,0,148,40,0.010286,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl7_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,148,40,0.005338,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.004021,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.003806,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_cl7_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,65,14,0.004835,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_gcc5_O0,Never,1,0,1,0,0,1,0.002942,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002942,968.000000,968,0,0,1,0,0,177,45,0.011122,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_gcc5_O0,Never,1,0,1,0,0,1,0.002904,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,1,0,0,1,0.002904,73.000000,73,0,0,1,0,0,177,45,0.010211,0,0000,0,0,0,inf,sse,0,std,boolector,1
uint32_gte_mask_gcc5_O0,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,177,45,0.006680,0,0000,0,0,0,inf,sse,1,row-map,boolector,0
uint32_gte_mask_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,118,29,0.005198,0,0000,0,0,0,inf,sse,0,std,boolector,0
uint32_gte_mask_gcc5_O3,Never,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,0,1,0,0,118,29,0.004544,0,0000,0,0,0,inf,sse,0,std,boolector,1
